"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"137","ENSG00000010810","ENSG00000010810.17",45.3614820010973,-1.46765012908198,0.284962025426331,-5.15033582768171,2.60020451099081e-07,1.14240680528276e-06,"ENSG00000010810.17","FYN","protein_coding"
"138","ENSG00000010818","ENSG00000010818.9",426.024791623622,0.303344830235352,0.100176539239248,3.02810251321305,0.00246094589268306,0.00656036132953062,"ENSG00000010818.10","HIVEP2","protein_coding"
"139","ENSG00000011007","ENSG00000011007.12",1834.80258871708,-0.169339250280025,0.0618914792726462,-2.73606726273331,0.00621783151069174,0.0153921233282575,"ENSG00000011007.12","ELOA","protein_coding"
"140","ENSG00000011009","ENSG00000011009.10",1019.20746925002,-0.608623641997788,0.0744960446705743,-8.16987861153108,3.08699907449272e-16,2.69184384631245e-15,"ENSG00000011009.11","LYPLA2","protein_coding"
"141","ENSG00000011028","ENSG00000011028.13",555.779396277599,-1.0129434652686,0.0947847093847824,-10.6867813579142,1.17373789786091e-26,1.74897945663853e-25,"ENSG00000011028.14","MRC2","protein_coding"
"142","ENSG00000011105","ENSG00000011105.12",432.583130467177,0.677358535024655,0.0959229832150872,7.06148320581128,1.64734657246327e-12,1.11130998170234e-11,"ENSG00000011105.14","TSPAN9","protein_coding"
"143","ENSG00000011114","ENSG00000011114.14",2353.19417464818,0.295824965032785,0.0629109770175266,4.70227898305203,2.5727364236514e-06,1.01875237039003e-05,"ENSG00000011114.15","BTBD7","protein_coding"
"144","ENSG00000011198","ENSG00000011198.7",319.609123356651,0.994041626749849,0.119362784509198,8.32790246002721,8.22872669381675e-17,7.43759292154886e-16,"ENSG00000011198.10","ABHD5","protein_coding"
"145","ENSG00000011258","ENSG00000011258.15",1229.88657691282,0.536072475101978,0.0732856559400003,7.31483491859397,2.57697998248321e-13,1.83874129391158e-12,"ENSG00000011258.16","MBTD1","protein_coding"
"146","ENSG00000011260","ENSG00000011260.13",1914.91301847085,0.223430140042988,0.0627008604534566,3.5634302053772,0.000366040051414213,0.00111215826731039,"ENSG00000011260.14","UTP18","protein_coding"
"147","ENSG00000011275","ENSG00000011275.18",2305.08607526531,0.189990328765376,0.0561191326269645,3.38548227443715,0.000710532982929176,0.00206986198193789,"ENSG00000011275.19","RNF216","protein_coding"
"148","ENSG00000011295","ENSG00000011295.15",1204.58086483722,0.424636226344656,0.0732772074958484,5.79492915813849,6.83500263998522e-09,3.46528874450811e-08,"ENSG00000011295.16","TTC19","protein_coding"
"149","ENSG00000011332","ENSG00000011332.19",96.5781483646731,-0.815015940644876,0.187087600297783,-4.35633328637298,1.32259342636013e-05,4.84667898891016e-05,"ENSG00000011332.21","DPF1","protein_coding"
"150","ENSG00000011347","ENSG00000011347.9",1164.25952135994,-0.615428459979302,0.068120475235863,-9.03441230919806,1.64886013008577e-19,1.73555197238626e-18,"ENSG00000011347.10","SYT7","protein_coding"
"151","ENSG00000011376","ENSG00000011376.9",478.11064381426,-0.395014620847659,0.0973940147639073,-4.05584082148388,4.99542722662649e-05,0.000170748043788053,"ENSG00000011376.12","LARS2","protein_coding"
"152","ENSG00000011405","ENSG00000011405.13",2185.26659699639,-0.151821286863885,0.0625044540180283,-2.42896749118223,0.0151418899640806,0.0345165630125295,"ENSG00000011405.13","PIK3C2A","protein_coding"
"153","ENSG00000011422","ENSG00000011422.11",178.179067328397,-1.99364212696888,0.152873805280369,-13.0410970232118,7.14219328084344e-39,1.64255688861711e-37,"ENSG00000011422.12","PLAUR","protein_coding"
"154","ENSG00000011426","ENSG00000011426.10",2745.7835651269,-0.136683807066743,0.055643170897653,-2.45643454285076,0.0140323363303138,0.032214898565066,"ENSG00000011426.11","ANLN","protein_coding"
"155","ENSG00000011451","ENSG00000011451.17",735.692913065438,0.564617632449695,0.0863577866605151,6.53812069859188,6.22966422801694e-11,3.7421690513792e-10,"ENSG00000011451.21","WIZ","protein_coding"
"156","ENSG00000011454","ENSG00000011454.16",1566.55092127462,0.254661158519097,0.0662981814129078,3.84114847635197,0.000122460010960207,0.000397463881614832,"ENSG00000011454.18","RABGAP1","protein_coding"
"157","ENSG00000011478","ENSG00000011478.11",293.204100005937,1.0060621594834,0.125331907158168,8.02718303978054,9.97362250712819e-16,8.46806957489275e-15,"ENSG00000011478.13","QPCTL","protein_coding"
"158","ENSG00000011523","ENSG00000011523.13",605.347317188465,-0.383080082375371,0.0843858763096791,-4.53962320625248,5.63548433387633e-06,2.14676851883564e-05,"ENSG00000011523.14","CEP68","protein_coding"
"159","ENSG00000011566","ENSG00000011566.14",1727.50243130891,-0.561494301412124,0.0632499421874138,-8.87738837370599,6.84484733637604e-19,7.00275695783104e-18,"ENSG00000011566.15","MAP4K3","protein_coding"
"160","ENSG00000011638","ENSG00000011638.10",902.727439670253,-0.631517872079652,0.0820763624451064,-7.69427217857051,1.42301849130006e-14,1.11585902266016e-13,"ENSG00000011638.11","TMEM159","protein_coding"
"161","ENSG00000011677","ENSG00000011677.12",21.636742841117,5.82928328312358,1.06631346742469,5.46676325602659,4.58327535712706e-08,2.16308831885441e-07,"ENSG00000011677.13","GABRA3","protein_coding"
"162","ENSG00000012048","ENSG00000012048.20",1592.70442435047,0.817892845706024,0.0651901652181889,12.5462612798812,4.16725776812592e-36,8.8102082083589e-35,"ENSG00000012048.23","BRCA1","protein_coding"
"163","ENSG00000012124","ENSG00000012124.16",73.6829709461352,-1.17567657001228,0.212719438118435,-5.52688828257294,3.25960376273573e-08,1.55819838879156e-07,"ENSG00000012124.17","CD22","protein_coding"
"164","ENSG00000012171","ENSG00000012171.19",1625.9287026743,-0.959611120515062,0.0650653129198398,-14.748428578178,3.14912053951589e-49,1.00726611279745e-47,"ENSG00000012171.20","SEMA3B","protein_coding"
"165","ENSG00000012174","ENSG00000012174.11",250.042951002092,-0.35874839596034,0.15404642580191,-2.32883297416883,0.0198679158230376,0.0439880200947254,"ENSG00000012174.12","MBTPS2","protein_coding"
"166","ENSG00000012211","ENSG00000012211.12",389.963948693208,-0.41258327619728,0.0985506303120149,-4.18651078020532,2.83275485233289e-05,9.9782893232017e-05,"ENSG00000012211.13","PRICKLE3","protein_coding"
"167","ENSG00000012232","ENSG00000012232.8",375.81687463051,0.269377307449692,0.100091577438967,2.69130844314997,0.0071172358262119,0.0174018565582789,"ENSG00000012232.9","EXTL3","protein_coding"
"168","ENSG00000012660","ENSG00000012660.13",2317.28830973303,-0.88267793562836,0.06077340233598,-14.5240829326711,8.52759057348962e-48,2.56889338764582e-46,"ENSG00000012660.14","ELOVL5","protein_coding"
"169","ENSG00000012779","ENSG00000012779.10",11.1984983625623,-5.24339333800435,1.10563518589774,-4.74242625857362,2.11173707117431e-06,8.45378361418496e-06,"ENSG00000012779.11","ALOX5","protein_coding"
"170","ENSG00000012963","ENSG00000012963.14",2457.3019123171,0.157105818978216,0.0603889275814278,2.60156663266417,0.00927990357738235,0.0221733619662645,"ENSG00000012963.15","UBR7","protein_coding"
"171","ENSG00000012983","ENSG00000012983.11",1428.4442176369,-0.178997890786154,0.0641062905175566,-2.79220477960945,0.00523502138268327,0.0131507612301168,"ENSG00000012983.12","MAP4K5","protein_coding"
"172","ENSG00000013016","ENSG00000013016.15",237.285902799615,-1.18281495761694,0.124822630944517,-9.47596560548942,2.64304724965817e-21,3.07577197448459e-20,"ENSG00000013016.16","EHD3","protein_coding"
"173","ENSG00000013364","ENSG00000013364.18",1581.85805534006,-2.12360116791489,0.0661347984548755,-32.1101933857688,3.17732283564074e-226,9.30704749566239e-224,"ENSG00000013364.19","MVP","protein_coding"
"174","ENSG00000013375","ENSG00000013375.15",1146.94732292362,-0.460842301786418,0.070574031075943,-6.52991326640413,6.58077888713803e-11,3.94456918646922e-10,"ENSG00000013375.16","PGM3","protein_coding"
"175","ENSG00000013392","ENSG00000013392.7",188.308511307152,-0.590843091564547,0.146810325617894,-4.0245336223989,5.70883378472937e-05,0.00019367579657977,"ENSG00000013392.8","RWDD2A","protein_coding"
"176","ENSG00000013441","ENSG00000013441.15",748.180889399374,0.657570952934189,0.0967170732648704,6.79891285723006,1.05411550763413e-11,6.69712312527142e-11,"ENSG00000013441.16","CLK1","protein_coding"
"177","ENSG00000013503","ENSG00000013503.9",396.401334238657,0.366585335960088,0.101224706713277,3.62150059864789,0.000292899127600176,0.000902119587525612,"ENSG00000013503.10","POLR3B","protein_coding"
"178","ENSG00000013561","ENSG00000013561.17",1105.73664766485,0.6284058908198,0.0770347060010947,8.15743868498531,3.42203685279643e-16,2.97235210366579e-15,"ENSG00000013561.18","RNF14","protein_coding"
"179","ENSG00000013563","ENSG00000013563.13",2159.09307907604,-1.04931168295534,0.0618409758988162,-16.9679030400848,1.41909685503027e-64,6.3822089266028e-63,"ENSG00000013563.14","DNASE1L1","protein_coding"
"180","ENSG00000013573","ENSG00000013573.16",789.450179425984,0.783469586626044,0.0880937041581333,8.89359340844235,5.9163885574545e-19,6.08644371839428e-18,"ENSG00000013573.17","DDX11","protein_coding"
"181","ENSG00000013583","ENSG00000013583.8",628.271269794111,0.995038150799979,0.0900119497045295,11.0545116961277,2.08468142867897e-28,3.31257515811928e-27,"ENSG00000013583.10","HEBP1","protein_coding"
"182","ENSG00000013588","ENSG00000013588.7",1683.03831657916,1.09564513782432,0.0751470014509256,14.5800247071712,3.76380481489095e-48,1.14780579163154e-46,"ENSG00000013588.9","GPRC5A","protein_coding"
"183","ENSG00000014164","ENSG00000014164.6",288.392966931782,0.671608179136904,0.117840211404328,5.69931240900879,1.20291608954294e-08,5.96953142786556e-08,"ENSG00000014164.7","ZC3H3","protein_coding"
"184","ENSG00000014216","ENSG00000014216.15",4738.57186147566,-0.229050285346795,0.0534200544481851,-4.28772092639784,1.80515685413123e-05,6.50370640664662e-05,"ENSG00000014216.16","CAPN1","protein_coding"
"185","ENSG00000014641","ENSG00000014641.17",3953.74257940008,-0.940073638761011,0.0619722282695348,-15.1692728341535,5.64992851308032e-52,1.91153052520052e-50,"ENSG00000014641.21","MDH1","protein_coding"
"186","ENSG00000014824","ENSG00000014824.13",1736.4320255887,0.306235423019283,0.0663147724232411,4.61790656634987,3.87630703655971e-06,1.50522147650257e-05,"ENSG00000014824.14","SLC30A9","protein_coding"
"187","ENSG00000014914","ENSG00000014914.20",539.244551192015,-1.27895699418361,0.0912387925483768,-14.017688731528,1.21507772597894e-44,3.41110470816434e-43,"ENSG00000014914.21","MTMR11","protein_coding"
"188","ENSG00000015133","ENSG00000015133.18",2336.1486061005,0.319447296291578,0.0603366599377257,5.29441464975495,1.19398237380505e-07,5.41463344991813e-07,"ENSG00000015133.19","CCDC88C","protein_coding"
"189","ENSG00000015171","ENSG00000015171.19",3674.24731527453,0.644215567990625,0.0529842847021592,12.1586159294583,5.16259527469028e-34,1.00025845087167e-32,"ENSG00000015171.20","ZMYND11","protein_coding"
"190","ENSG00000015475","ENSG00000015475.18",795.323219327452,0.35190862749488,0.0812516815805383,4.33109346969097,1.48370677556994e-05,5.40240108566208e-05,"ENSG00000015475.19","BID","protein_coding"
"191","ENSG00000015479","ENSG00000015479.18",303.662223296364,0.622869110007217,0.111654758046694,5.57852724687949,2.42563485345263e-08,1.17313671752254e-07,"ENSG00000015479.20","MATR3","protein_coding"
"192","ENSG00000015532","ENSG00000015532.9",1651.94952057983,0.314788055863232,0.0617519265981177,5.09762323549639,3.43944504760054e-07,1.49356967165807e-06,"ENSG00000015532.10","XYLT2","protein_coding"
"193","ENSG00000016082","ENSG00000016082.14",19.26090103575,-4.02607892159358,0.612067298136483,-6.57783700232229,4.77341077028768e-11,2.8900100780023e-10,"ENSG00000016082.15","ISL1","protein_coding"
"194","ENSG00000017797","ENSG00000017797.12",2139.8192360662,0.475166722236413,0.057735738470028,8.23002761942818,1.87170281940481e-16,1.65414244404883e-15,"ENSG00000017797.13","RALBP1","protein_coding"
"195","ENSG00000018408","ENSG00000018408.14",226.833329058801,0.652148267210043,0.130905356880056,4.98183025319265,6.29856758206858e-07,2.65716716907354e-06,"ENSG00000018408.15","WWTR1","protein_coding"
"196","ENSG00000018610","ENSG00000018610.13",765.701921288938,1.55261642662039,0.0893755134700177,17.3718322428574,1.34850346014282e-67,6.52617044123904e-66,"ENSG00000018610.15","STEEP1","protein_coding"
"197","ENSG00000018699","ENSG00000018699.11",724.299172211953,-0.666176043444505,0.0815910852596316,-8.16481410100946,3.21930602384946e-16,2.80391982405856e-15,"ENSG00000018699.13","TTC27","protein_coding"
"198","ENSG00000019144","ENSG00000019144.18",927.721353885757,1.29795695922305,0.0759107455139832,17.0984614949402,1.5237383446415e-65,7.00856674140684e-64,"ENSG00000019144.19","PHLDB1","protein_coding"
"199","ENSG00000019485","ENSG00000019485.13",89.9186868370833,0.705652237902477,0.197657012536947,3.57008450570694,0.000356866083966617,0.00108576640170354,"ENSG00000019485.14","PRDM11","protein_coding"
"200","ENSG00000020129","ENSG00000020129.15",1191.98090997519,-1.11024116445664,0.0680728858221326,-16.3095945037145,8.43508312312834e-60,3.36526560012694e-58,"ENSG00000020129.16","NCDN","protein_coding"
"201","ENSG00000020181","ENSG00000020181.17",62.0300091688698,-2.01270766669316,0.249947473116435,-8.05252256243278,8.11047806804421e-16,6.92313890915645e-15,"ENSG00000020181.18","ADGRA2","protein_coding"
"202","ENSG00000020256","ENSG00000020256.19",712.774437754283,0.493456820830996,0.0807491169601288,6.11098720837589,9.90167033551449e-10,5.41067709890092e-09,"ENSG00000020256.20","ZFP64","protein_coding"
"203","ENSG00000020426","ENSG00000020426.10",1397.52020783378,-0.297864168331453,0.0663399992762508,-4.48996339434822,7.12354145047414e-06,2.68832479692245e-05,"ENSG00000020426.11","MNAT1","protein_coding"
"204","ENSG00000020922","ENSG00000020922.12",695.023464227159,0.54300849046523,0.0812070823475398,6.68671345857904,2.28238145479636e-11,1.41454276020814e-10,"ENSG00000020922.13","MRE11","protein_coding"
"205","ENSG00000021300","ENSG00000021300.13",382.884097001271,-0.597410204674057,0.101533592764968,-5.88386748075539,4.0078878477633e-09,2.06775432831765e-08,"ENSG00000021300.14","PLEKHB1","protein_coding"
"206","ENSG00000021355","ENSG00000021355.12",740.065664979199,0.577836154779018,0.0878627291433406,6.57657872015707,4.81396188471496e-11,2.91297688169406e-10,"ENSG00000021355.13","SERPINB1","protein_coding"
"207","ENSG00000021574","ENSG00000021574.11",998.182981593178,0.531115359709103,0.0764179497243678,6.95013883027201,3.64926909988471e-12,2.40141970740861e-11,"ENSG00000021574.13","SPAST","protein_coding"
"208","ENSG00000021645","ENSG00000021645.18",47.6402045555514,-2.68730733914996,0.315763535722165,-8.51050560035051,1.73176541632148e-17,1.62669036701049e-16,"ENSG00000021645.20","NRXN3","protein_coding"
"209","ENSG00000021776","ENSG00000021776.10",1853.5855630703,0.268967741752751,0.0600447462991747,4.47945504528592,7.48338481505256e-06,2.8169616630487e-05,"ENSG00000021776.11","AQR","protein_coding"
"210","ENSG00000021826","ENSG00000021826.14",72.0328905188438,3.97108756637531,0.350020098968136,11.3453129636902,7.82457943403885e-30,1.3126660690322e-28,"ENSG00000021826.17","CPS1","protein_coding"
"211","ENSG00000022267","ENSG00000022267.16",428.198270430348,0.860235946496871,0.1065244348842,8.07548002889677,6.72117078313223e-16,5.77263518418555e-15,"ENSG00000022267.19","FHL1","protein_coding"
"212","ENSG00000022567","ENSG00000022567.9",356.377672453824,0.377855236830699,0.105991765561114,3.56494898287954,0.000363926970447632,0.00110664420381166,"ENSG00000022567.10","SLC45A4","protein_coding"
"213","ENSG00000022840","ENSG00000022840.15",2753.46305370726,0.234290283962335,0.0563458320470435,4.15807656840926,3.20938459331006e-05,0.000112250306074263,"ENSG00000022840.17","RNF10","protein_coding"
"214","ENSG00000022976","ENSG00000022976.15",676.077248676444,-0.20385714980783,0.0809413964292777,-2.51857712865072,0.0117830073832618,0.0275250063343309,"ENSG00000022976.16","ZNF839","protein_coding"
"215","ENSG00000023041","ENSG00000023041.11",1102.94917312455,-0.255342535658967,0.0710982812661558,-3.59140236742283,0.000328903389505478,0.00100522340158854,"ENSG00000023041.12","ZDHHC6","protein_coding"
"216","ENSG00000023191","ENSG00000023191.16",1952.06421662071,0.254298344725947,0.0642297122960783,3.95920105563783,7.52009101387149e-05,0.000251068185589093,"ENSG00000023191.17","RNH1","protein_coding"
"217","ENSG00000023287","ENSG00000023287.12",2125.30050909366,0.918988666788453,0.0612846505619338,14.9954133435048,7.86713982967407e-51,2.60622420964589e-49,"ENSG00000023287.13","RB1CC1","protein_coding"
"218","ENSG00000023318","ENSG00000023318.7",1025.64956921737,-0.651477383237391,0.0708147311323089,-9.19974379370561,3.58804237313866e-20,3.95330783414276e-19,"ENSG00000023318.8","ERP44","protein_coding"
"219","ENSG00000023330","ENSG00000023330.14",576.226788445725,-0.352789101089555,0.0865658897191303,-4.07538237329052,4.59387989411813e-05,0.000157871185864245,"ENSG00000023330.15","ALAS1","protein_coding"
"220","ENSG00000023445","ENSG00000023445.13",13.147762306784,-1.58906546657622,0.524253810494332,-3.03109950708388,0.0024366493129186,0.00649948322599974,"ENSG00000023445.16","BIRC3","protein_coding"
"221","ENSG00000023516","ENSG00000023516.8",1393.10855784436,0.447975851031331,0.0690705184262357,6.4857751358816,8.82767440029237e-11,5.23360019971528e-10,"ENSG00000023516.9","AKAP11","protein_coding"
"222","ENSG00000023572","ENSG00000023572.8",544.662069421332,-0.3006734798545,0.0900773667631999,-3.33794704106889,0.000843998339772815,0.00242847241049792,"ENSG00000023572.10","GLRX2","protein_coding"
